,volume,vol_fluc,vol_peak_pos,vibrato,brightness,attack,pitch,onset,offset,note_length
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1,0.685885488986969,0.20800915360450745,0.4138348400592804,0.35327979922294617,0.526839554309845,0.5970467329025269,74,0,424,424
2,0.0,0.0,0.0,0.0,0.0,0.0,0,424,428,4
3,0.7066845893859863,0.20563717186450958,0.23586709797382355,0.2881757318973541,0.4829638600349426,0.6918523907661438,76,428,570,142
4,0.0,0.0,0.0,0.0,0.0,0.0,0,570,572,2
5,0.6668685078620911,0.2102264165878296,0.43699556589126587,0.2710336446762085,0.4792070984840393,0.5644692778587341,78,572,851,279
6,0.709176778793335,0.16069400310516357,0.44867056608200073,0.2736945152282715,0.48405495285987854,0.5533468127250671,76,851,1134,283
7,0.71538245677948,0.15177559852600098,0.459047794342041,0.30065181851387024,0.4864112138748169,0.6033070683479309,74,1134,1417,283
8,0.727687656879425,0.13821378350257874,0.44457489252090454,0.31627583503723145,0.5023547410964966,0.6490042209625244,76,1417,1700,283
9,0.7422194480895996,0.12497812509536743,0.42294302582740784,0.32942721247673035,0.5236324667930603,0.7021348476409912,78,1700,1980,280
10,0.7230173945426941,0.15019842982292175,0.44704219698905945,0.3417495787143707,0.5314179062843323,0.701776921749115,79,1980,2263,283
11,0.0,0.0,0.0,0.0,0.0,0.0,0,2263,2270,7
12,0.6905242204666138,0.17295295000076294,0.4296197295188904,0.29301851987838745,0.5049959421157837,0.7323763966560364,81,2270,2541,271
13,0.7515432238578796,0.12134668231010437,0.3802524209022522,0.3180645704269409,0.5573615431785583,0.7112589478492737,79,2541,2824,283
14,0.7203654050827026,0.16133105754852295,0.42745763063430786,0.33005133271217346,0.5546258091926575,0.7081068754196167,78,2824,3107,283
15,0.0,0.0,0.0,0.0,0.0,0.0,0,3107,3121,14
16,0.6702726483345032,0.1808210015296936,0.4435862600803375,0.32660576701164246,0.5104045271873474,0.6781975626945496,76,3121,3678,557
17,0.7319421768188477,0.14023372530937195,0.4702244699001312,0.3181893527507782,0.506533145904541,0.6050545573234558,74,3678,4527,849
18,0.0,0.0,0.0,0.0,0.0,0.0,0,4527,4528,1
19,0.691100537776947,0.173710897564888,0.384313702583313,0.28030580282211304,0.48407208919525146,0.7212947010993958,76,4528,4811,283
20,0.0,0.0,0.0,0.0,0.0,0.0,0,4811,4814,3
21,0.6826357841491699,0.176446333527565,0.4272392988204956,0.2801850140094757,0.49254119396209717,0.6773760318756104,77,4814,5097,283
22,0.7304291725158691,0.14527836441993713,0.3556108772754669,0.2909458577632904,0.5339516997337341,0.6806501746177673,79,5097,5376,279
23,0.7357759475708008,0.1443864405155182,0.3602050840854645,0.3097653090953827,0.5323519706726074,0.7298443913459778,81,5376,5656,280
24,0.6963863372802734,0.17921943962574005,0.5145063400268555,0.33801668882369995,0.5228788256645203,0.5931947827339172,79,5656,6505,849
25,0.0,0.0,0.0,0.0,0.0,0.0,0,6505,6508,3
26,0.6874845623970032,0.15894410014152527,0.4092499017715454,0.28361430764198303,0.4779403805732727,0.7309018969535828,81,6508,6785,277
27,0.7187516093254089,0.15949159860610962,0.4257354438304901,0.307516485452652,0.5368019938468933,0.6998698115348816,79,6785,7068,283
28,0.0,0.0,0.0,0.0,0.0,0.0,0,7068,7071,3
29,0.6893799901008606,0.18266108632087708,0.41640961170196533,0.30492809414863586,0.49914249777793884,0.678080141544342,81,7071,7354,283
30,0.0,0.0,0.0,0.0,0.0,0.0,0,7354,7365,11
31,0.6713331341743469,0.18854407966136932,0.44070497155189514,0.3228740692138672,0.5051707029342651,0.6125578880310059,77,7365,7921,556
32,0.7189244031906128,0.1591722071170807,0.30654996633529663,0.32379478216171265,0.531024694442749,0.6891311407089233,76,7921,8204,283
33,0.0,0.0,0.0,0.0,0.0,0.0,0,8204,8208,4
34,0.6655522584915161,0.1970469206571579,0.39745765924453735,0.3308103382587433,0.4958103895187378,0.574208676815033,74,8208,8774,566
35,0.0,0.0,0.0,0.0,0.0,0.0,0,8774,8775,1
36,0.6570132374763489,0.22203658521175385,0.3706722855567932,0.30343639850616455,0.47596505284309387,0.49971672892570496,72,8775,9058,283
37,0.0,0.0,-0.0,-0.0,-0.0,0.0,0,9058,9308,250
